order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_08332,1,PRD_00010,SEL_00008,2024-01-14 22:25:00,1235103.81,664390.78
ORD_08332,2,PRD_00004,SEL_00043,2024-01-14 22:25:00,4396275.48,492181.16
ORD_08332,3,PRD_00012,SEL_00080,2024-01-14 22:25:00,4829860.66,21897.25
ORD_08333,1,PRD_00044,SEL_00066,2024-01-14 22:28:00,661920.33,97812.29
ORD_08333,2,PRD_00002,SEL_00102,2024-01-14 22:28:00,3649444.29,483108.43
ORD_08334,1,PRD_00001,SEL_00077,2024-01-14 22:28:00,3588918.85,379819.97
ORD_08334,2,PRD_00030,SEL_00018,2024-01-14 22:28:00,3856135.03,671972.74
ORD_08334,3,PRD_00004,SEL_00089,2024-01-14 22:28:00,5884065.38,104843.71
ORD_08334,4,PRD_00006,SEL_00043,2024-01-14 22:28:00,1500059.27,308139.59
ORD_08335,1,PRD_00004,SEL_00035,2024-01-14 22:30:00,3437703.96,581996.11
ORD_08335,2,PRD_00014,SEL_00102,2024-01-14 22:30:00,5869271.44,532693.99
ORD_08335,3,PRD_00009,SEL_00094,2024-01-14 22:30:00,3842179.63,568853.75
ORD_08336,1,PRD_00018,SEL_00108,2024-01-14 22:30:00,1947430.86,300423.03
ORD_08336,2,PRD_00003,SEL_00072,2024-01-14 22:30:00,3780673.82,709687.37
ORD_08336,3,PRD_00002,SEL_00051,2024-01-14 22:30:00,3673673.22,788298.67
ORD_08336,4,PRD_00040,SEL_00056,2024-01-14 22:30:00,5272526.17,215117.52
ORD_08337,1,PRD_00006,SEL_00008,2024-01-14 22:31:00,1649483.08,68955.47
ORD_08337,2,PRD_00001,SEL_00003,2024-01-14 22:31:00,2034120.32,384660.85
ORD_08337,3,PRD_00025,SEL_00002,2024-01-14 22:31:00,1494688.17,835486.8
ORD_08338,1,PRD_00005,SEL_00086,2024-01-14 22:32:00,5907000.65,490515.09
ORD_08338,2,PRD_00031,SEL_00067,2024-01-14 22:32:00,4746893.91,757058.77
ORD_08339,1,PRD_00008,SEL_00095,2024-01-14 22:33:00,5765816.47,613827.15
ORD_08339,2,PRD_00005,SEL_00023,2024-01-14 22:33:00,289392.13,772243.79
ORD_08340,1,PRD_00016,SEL_00008,2024-01-14 22:35:00,2572614.36,343463.91
ORD_08340,2,PRD_00028,SEL_00089,2024-01-14 22:35:00,1550898.6,413042.41
ORD_08341,1,PRD_00013,SEL_00003,2024-01-14 22:37:00,3734747.8,136416.47
ORD_08341,2,PRD_00004,SEL_00086,2024-01-14 22:37:00,2719721.76,849133.74
ORD_08342,1,PRD_00010,SEL_00048,2024-01-14 22:40:00,3928940.11,545366.19
ORD_08342,2,PRD_00002,SEL_00046,2024-01-14 22:40:00,5717506.26,583488.47
ORD_08342,3,PRD_00016,SEL_00029,2024-01-14 22:40:00,2336101.91,99973.74
ORD_08342,4,PRD_00011,SEL_00042,2024-01-14 22:40:00,3510194.64,881012.34
ORD_08343,1,PRD_00002,SEL_00042,2024-01-14 22:41:00,1676201.95,538336.78
ORD_08343,2,PRD_00001,SEL_00061,2024-01-14 22:41:00,4224128.25,561076.97
ORD_08344,1,PRD_00001,SEL_00024,2024-01-14 22:41:00,2863915.12,496342.05
ORD_08344,2,PRD_00007,SEL_00117,2024-01-14 22:41:00,3070939.87,140169.19
ORD_08345,1,PRD_00001,SEL_00091,2024-01-14 22:46:00,1716257.38,466544.86
ORD_08345,2,PRD_00002,SEL_00071,2024-01-14 22:46:00,4533239.78,758335.25
ORD_08345,3,PRD_00015,SEL_00039,2024-01-14 22:46:00,5853827.17,841093.91
ORD_08346,1,PRD_00002,SEL_00102,2024-01-14 22:54:00,3567791.67,185298.75
ORD_08346,2,PRD_00003,SEL_00046,2024-01-14 22:54:00,2336116.42,157158.77
ORD_08347,1,PRD_00012,SEL_00042,2024-01-14 22:56:00,5483631.37,736374.33
ORD_08347,2,PRD_00005,SEL_00081,2024-01-14 22:56:00,4586292.74,718631.16
ORD_08348,1,PRD_00027,SEL_00047,2024-01-14 23:02:00,904015.07,634586.79
ORD_08348,2,PRD_00003,SEL_00067,2024-01-14 23:02:00,4363896.14,745838.63
ORD_08348,3,PRD_00001,SEL_00094,2024-01-14 23:02:00,1717051.13,67561.32
ORD_08349,1,PRD_00002,SEL_00040,2024-01-14 23:05:00,3544090.28,893254.26
ORD_08349,2,PRD_00022,SEL_00086,2024-01-14 23:05:00,4603083.17,252600.3
ORD_08349,3,PRD_00010,SEL_00071,2024-01-14 23:05:00,918577.2,235089.05
ORD_08349,4,PRD_00001,SEL_00083,2024-01-14 23:05:00,1143386.34,300244.9
ORD_08350,1,PRD_00025,SEL_00030,2024-01-14 23:08:00,5892807.86,263807.31
ORD_08350,2,PRD_00002,SEL_00061,2024-01-14 23:08:00,5974357.43,896323.85
ORD_08350,3,PRD_00001,SEL_00043,2024-01-14 23:08:00,2097784.03,793632.42
ORD_08350,4,PRD_00003,SEL_00102,2024-01-14 23:08:00,5141776.85,92708.3
ORD_08351,1,PRD_00037,SEL_00054,2024-01-14 23:10:00,3598476.52,162496.32
ORD_08351,2,PRD_00001,SEL_00080,2024-01-14 23:10:00,585749.78,703999.89
ORD_08352,1,PRD_00051,SEL_00096,2024-01-14 23:14:00,3691463.46,214882.31
ORD_08352,2,PRD_00001,SEL_00028,2024-01-14 23:14:00,1629190.98,33590.88
ORD_08352,3,PRD_00027,SEL_00024,2024-01-14 23:14:00,792672.61,169571.67
ORD_08353,1,PRD_00001,SEL_00024,2024-01-14 23:15:00,3239047.35,369854.72
ORD_08353,2,PRD_00004,SEL_00019,2024-01-14 23:15:00,2410016.09,88449.95
ORD_08354,1,PRD_00001,SEL_00019,2024-01-14 23:16:00,3070708.06,791771.98
ORD_08354,2,PRD_00003,SEL_00004,2024-01-14 23:16:00,1895838.8,295152.22
ORD_08354,3,PRD_00033,SEL_00089,2024-01-14 23:16:00,3808942.54,367440.84
ORD_08355,1,PRD_00029,SEL_00001,2024-01-14 23:17:00,3792304.41,323333.06
ORD_08355,2,PRD_00024,SEL_00052,2024-01-14 23:17:00,3335064.37,632289.32
ORD_08355,3,PRD_00009,SEL_00112,2024-01-14 23:17:00,656101.3,438993.87
ORD_08356,1,PRD_00003,SEL_00082,2024-01-14 23:19:00,1903875.73,558591.05
ORD_08356,2,PRD_00015,SEL_00089,2024-01-14 23:19:00,269774.63,707934.4
ORD_08356,3,PRD_00010,SEL_00019,2024-01-14 23:19:00,884264.09,492411.7
ORD_08356,4,PRD_00033,SEL_00107,2024-01-14 23:19:00,5253315.29,258939.06
ORD_08357,1,PRD_00008,SEL_00076,2024-01-14 23:20:00,5650943.66,15626.95
ORD_08357,2,PRD_00001,SEL_00102,2024-01-14 23:20:00,275882.2,321976.96
ORD_08357,3,PRD_00003,SEL_00003,2024-01-14 23:20:00,1382466.29,636724.1
ORD_08357,4,PRD_00006,SEL_00109,2024-01-14 23:20:00,5182088.73,273679.97
ORD_08358,1,PRD_00008,SEL_00019,2024-01-14 23:28:00,5282217.74,207894.7
ORD_08358,2,PRD_00001,SEL_00088,2024-01-14 23:28:00,3829477.3,39380.92
ORD_08359,1,PRD_00010,SEL_00091,2024-01-14 23:28:00,4465111.87,366161.85
ORD_08359,2,PRD_00005,SEL_00022,2024-01-14 23:28:00,5393151.46,528666.4
ORD_08359,3,PRD_00003,SEL_00087,2024-01-14 23:28:00,2825869.05,588468.93
ORD_08359,4,PRD_00037,SEL_00067,2024-01-14 23:28:00,2892887.42,886720.37
ORD_08360,1,PRD_00002,SEL_00109,2024-01-14 23:29:00,1408434.24,702263.27
ORD_08360,2,PRD_00003,SEL_00008,2024-01-14 23:29:00,785422.19,157938.05
ORD_08361,1,PRD_00043,SEL_00109,2024-01-14 23:31:00,2309585.93,816956.97
ORD_08361,2,PRD_00034,SEL_00104,2024-01-14 23:31:00,3977414.79,94106.62
ORD_08362,1,PRD_00043,SEL_00035,2024-01-14 23:33:00,3663975.77,454760.13
ORD_08362,2,PRD_00007,SEL_00112,2024-01-14 23:33:00,2971406.58,655116.83
ORD_08362,3,PRD_00018,SEL_00056,2024-01-14 23:33:00,5299006.9,755906.44
ORD_08363,1,PRD_00003,SEL_00082,2024-01-14 23:35:00,569371.34,195875.96
ORD_08363,2,PRD_00001,SEL_00078,2024-01-14 23:35:00,643787.93,788628.35
ORD_08363,3,PRD_00017,SEL_00080,2024-01-14 23:35:00,4094896.76,501529.34
ORD_08363,4,PRD_00006,SEL_00069,2024-01-14 23:35:00,3224030.91,191997.17
ORD_08364,1,PRD_00009,SEL_00019,2024-01-14 23:36:00,4675770.55,361468.66
ORD_08364,2,PRD_00019,SEL_00073,2024-01-14 23:36:00,4173853.37,146927.3
ORD_08365,1,PRD_00047,SEL_00102,2024-01-14 23:36:00,4075396.99,339036.62
ORD_08365,2,PRD_00001,SEL_00004,2024-01-14 23:36:00,4784276.77,363503.35
ORD_08366,1,PRD_00012,SEL_00078,2024-01-14 23:45:00,4547445.14,736847.09
ORD_08366,2,PRD_00020,SEL_00082,2024-01-14 23:45:00,3198987.01,779220.74
ORD_08366,3,PRD_00030,SEL_00064,2024-01-14 23:45:00,4778438.73,217975.01
ORD_08367,1,PRD_00017,SEL_00115,2024-01-14 23:46:00,4881659.02,812123.66
ORD_08367,2,PRD_00035,SEL_00052,2024-01-14 23:46:00,4389691.03,836196.17
ORD_08367,3,PRD_00001,SEL_00094,2024-01-14 23:46:00,1897709.13,182468.02
ORD_08367,4,PRD_00002,SEL_00049,2024-01-14 23:46:00,3470239.93,557083.95
ORD_08368,1,PRD_00051,SEL_00109,2024-01-14 23:50:00,5728297.78,501075.1
ORD_08368,2,PRD_00001,SEL_00086,2024-01-14 23:50:00,617819.22,378815.75
ORD_08369,1,PRD_00051,SEL_00018,2024-01-14 23:51:00,1179132.2,189369.6
ORD_08369,2,PRD_00003,SEL_00072,2024-01-14 23:51:00,779999.48,378780.02
ORD_08369,3,PRD_00004,SEL_00108,2024-01-14 23:51:00,3246665.48,673760.98
ORD_08370,1,PRD_00002,SEL_00093,2024-01-14 23:52:00,1037152.87,130602.41
ORD_08370,2,PRD_00001,SEL_00062,2024-01-14 23:52:00,1385569.81,265720.88
ORD_08370,3,PRD_00003,SEL_00091,2024-01-14 23:52:00,2490080.83,633389.77
ORD_08370,4,PRD_00006,SEL_00001,2024-01-14 23:52:00,1482262.49,475936.59
ORD_08371,1,PRD_00015,SEL_00068,2024-01-14 23:52:00,2422649.81,371995.64
ORD_08371,2,PRD_00001,SEL_00028,2024-01-14 23:52:00,5290236.37,843829.79
ORD_08372,1,PRD_00007,SEL_00080,2024-01-14 23:53:00,2040987.43,294042.92
ORD_08372,2,PRD_00001,SEL_00073,2024-01-14 23:53:00,4720113.16,54763.42
ORD_08373,1,PRD_00010,SEL_00046,2024-01-14 23:55:00,4695936.18,267048.66
ORD_08373,2,PRD_00006,SEL_00019,2024-01-14 23:55:00,3116546.0,363016.67
ORD_08373,3,PRD_00020,SEL_00072,2024-01-14 23:55:00,5351889.94,10407.6
ORD_08374,1,PRD_00050,SEL_00011,2024-01-14 23:56:00,5839758.84,398371.36
ORD_08374,2,PRD_00002,SEL_00097,2024-01-14 23:56:00,3501726.43,377673.23
ORD_08374,3,PRD_00051,SEL_00022,2024-01-14 23:56:00,1894511.33,807957.32
ORD_08375,1,PRD_00001,SEL_00030,2024-01-14 23:57:00,3672634.17,745083.75
ORD_08375,2,PRD_00006,SEL_00062,2024-01-14 23:57:00,2608248.18,321869.37
ORD_08375,3,PRD_00026,SEL_00006,2024-01-14 23:57:00,5233436.16,354640.16
ORD_08376,1,PRD_00009,SEL_00083,2024-01-15 00:02:00,4658934.71,195138.85
ORD_08376,2,PRD_00001,SEL_00035,2024-01-15 00:02:00,287457.29,767113.68
ORD_08376,3,PRD_00025,SEL_00119,2024-01-15 00:02:00,949969.23,667979.93
ORD_08377,1,PRD_00001,SEL_00008,2024-01-15 00:04:00,2171032.83,583744.05
ORD_08377,2,PRD_00052,SEL_00067,2024-01-15 00:04:00,3706236.61,226260.21
ORD_08378,1,PRD_00001,SEL_00069,2024-01-15 00:08:00,3189751.73,218578.78
ORD_08378,2,PRD_00007,SEL_00091,2024-01-15 00:08:00,4314968.74,390282.56
ORD_08379,1,PRD_00011,SEL_00041,2024-01-15 00:09:00,3015758.14,401281.44
ORD_08379,2,PRD_00002,SEL_00091,2024-01-15 00:09:00,2626787.33,456024.86
ORD_08380,1,PRD_00002,SEL_00064,2024-01-15 00:09:00,5037454.22,829319.87
ORD_08380,2,PRD_00001,SEL_00023,2024-01-15 00:09:00,4677949.94,400110.17
ORD_08380,3,PRD_00006,SEL_00051,2024-01-15 00:09:00,1569472.19,468310.99
ORD_08381,1,PRD_00001,SEL_00104,2024-01-15 00:12:00,5742756.64,745718.05
ORD_08381,2,PRD_00009,SEL_00109,2024-01-15 00:12:00,5521841.95,466043.33
ORD_08382,1,PRD_00003,SEL_00074,2024-01-15 00:12:00,5772186.6,36531.04
ORD_08382,2,PRD_00017,SEL_00008,2024-01-15 00:12:00,2879996.57,520993.76
ORD_08382,3,PRD_00001,SEL_00016,2024-01-15 00:12:00,4141239.25,566192.7
ORD_08382,4,PRD_00002,SEL_00089,2024-01-15 00:12:00,291463.66,712529.9
ORD_08383,1,PRD_00001,SEL_00054,2024-01-15 00:14:00,645226.37,881891.01
ORD_08383,2,PRD_00006,SEL_00062,2024-01-15 00:14:00,1380683.45,151761.13
ORD_08384,1,PRD_00008,SEL_00068,2024-01-15 00:16:00,4320119.4,603546.54
ORD_08384,2,PRD_00044,SEL_00042,2024-01-15 00:16:00,1203235.69,216784.06
ORD_08384,3,PRD_00026,SEL_00056,2024-01-15 00:16:00,3930721.08,595268.93
ORD_08384,4,PRD_00004,SEL_00075,2024-01-15 00:16:00,1923317.28,850617.38
ORD_08385,1,PRD_00017,SEL_00088,2024-01-15 00:23:00,1706200.64,843890.17
ORD_08385,2,PRD_00003,SEL_00056,2024-01-15 00:23:00,5058026.51,366625.06
ORD_08386,1,PRD_00004,SEL_00004,2024-01-15 00:24:00,4720301.52,173188.69
ORD_08386,2,PRD_00052,SEL_00067,2024-01-15 00:24:00,4475760.87,462369.29
ORD_08386,3,PRD_00020,SEL_00106,2024-01-15 00:24:00,3599552.05,377697.08
ORD_08387,1,PRD_00004,SEL_00073,2024-01-15 00:25:00,1276412.34,863154.34
ORD_08387,2,PRD_00006,SEL_00003,2024-01-15 00:25:00,5514969.31,839663.32
ORD_08387,3,PRD_00003,SEL_00096,2024-01-15 00:25:00,1186394.21,102164.88
ORD_08388,1,PRD_00006,SEL_00061,2024-01-15 00:27:00,2223110.38,154408.48
ORD_08388,2,PRD_00045,SEL_00054,2024-01-15 00:27:00,853176.71,185870.02
ORD_08388,3,PRD_00003,SEL_00064,2024-01-15 00:27:00,1285748.32,704085.99
ORD_08388,4,PRD_00002,SEL_00008,2024-01-15 00:27:00,3783166.7,249392.78
ORD_08389,1,PRD_00012,SEL_00078,2024-01-15 00:31:00,2127061.68,6310.1
ORD_08389,2,PRD_00009,SEL_00093,2024-01-15 00:31:00,2037460.77,102363.69
ORD_08390,1,PRD_00001,SEL_00035,2024-01-15 00:31:00,2818261.66,195920.49
ORD_08390,2,PRD_00003,SEL_00029,2024-01-15 00:31:00,5540033.52,185850.38
ORD_08391,1,PRD_00008,SEL_00076,2024-01-15 00:31:00,3653029.48,133207.14
ORD_08391,2,PRD_00001,SEL_00076,2024-01-15 00:31:00,452312.38,299701.17
ORD_08391,3,PRD_00011,SEL_00080,2024-01-15 00:31:00,1493850.18,475368.59
ORD_08391,4,PRD_00047,SEL_00093,2024-01-15 00:31:00,1440624.25,676409.55
ORD_08392,1,PRD_00014,SEL_00029,2024-01-15 00:33:00,3894977.11,545525.16
ORD_08392,2,PRD_00001,SEL_00084,2024-01-15 00:33:00,4714438.6,340944.32
ORD_08392,3,PRD_00007,SEL_00043,2024-01-15 00:33:00,3938489.49,138642.1
ORD_08393,1,PRD_00011,SEL_00008,2024-01-15 00:34:00,2761868.2,241221.17
ORD_08393,2,PRD_00001,SEL_00072,2024-01-15 00:34:00,4509147.52,233716.54
ORD_08393,3,PRD_00006,SEL_00032,2024-01-15 00:34:00,2471475.01,138414.29
ORD_08394,1,PRD_00045,SEL_00095,2024-01-15 00:36:00,2973854.15,226516.65
ORD_08394,2,PRD_00007,SEL_00119,2024-01-15 00:36:00,2838695.89,330185.53
ORD_08395,1,PRD_00001,SEL_00019,2024-01-15 00:36:00,2303434.4,28988.63
ORD_08395,2,PRD_00027,SEL_00095,2024-01-15 00:36:00,1841621.82,346551.18
ORD_08395,3,PRD_00003,SEL_00082,2024-01-15 00:36:00,1806752.39,225938.65
ORD_08395,4,PRD_00017,SEL_00062,2024-01-15 00:36:00,3601534.69,819299.19
ORD_08396,1,PRD_00018,SEL_00049,2024-01-15 00:38:00,3186432.9,35168.81
ORD_08396,2,PRD_00001,SEL_00105,2024-01-15 00:38:00,356144.2,646409.04
ORD_08396,3,PRD_00008,SEL_00064,2024-01-15 00:38:00,948760.78,335539.71
ORD_08396,4,PRD_00012,SEL_00029,2024-01-15 00:38:00,2641830.16,643992.23
ORD_08397,1,PRD_00012,SEL_00011,2024-01-15 00:41:00,1033539.29,372995.26
ORD_08397,2,PRD_00004,SEL_00071,2024-01-15 00:41:00,2584507.75,489992.25
ORD_08397,3,PRD_00009,SEL_00054,2024-01-15 00:41:00,5154907.87,785512.13
ORD_08397,4,PRD_00002,SEL_00072,2024-01-15 00:41:00,5273183.35,899319.98
ORD_08398,1,PRD_00003,SEL_00018,2024-01-15 00:44:00,1544659.52,516398.54
ORD_08398,2,PRD_00021,SEL_00045,2024-01-15 00:44:00,1039355.64,569942.35
ORD_08398,3,PRD_00031,SEL_00007,2024-01-15 00:44:00,5616787.78,37292.49
ORD_08398,4,PRD_00002,SEL_00010,2024-01-15 00:44:00,2389166.77,243866.39
ORD_08399,1,PRD_00006,SEL_00076,2024-01-15 00:49:00,2042860.75,49521.8
ORD_08399,2,PRD_00010,SEL_00016,2024-01-15 00:49:00,5708057.7,492878.35
ORD_08400,1,PRD_00018,SEL_00082,2024-01-15 00:49:00,4766533.77,679456.76
ORD_08400,2,PRD_00003,SEL_00051,2024-01-15 00:49:00,890925.26,538210.47
ORD_08400,3,PRD_00009,SEL_00082,2024-01-15 00:49:00,669924.43,309461.91
ORD_08401,1,PRD_00001,SEL_00106,2024-01-15 01:01:00,1687698.09,64955.76
ORD_08401,2,PRD_00009,SEL_00022,2024-01-15 01:01:00,4979693.73,833718.46
ORD_08401,3,PRD_00017,SEL_00046,2024-01-15 01:01:00,2285161.34,844618.1
ORD_08401,4,PRD_00005,SEL_00049,2024-01-15 01:01:00,4877965.57,304008.0
ORD_08402,1,PRD_00005,SEL_00082,2024-01-15 01:03:00,5086973.36,34618.49
ORD_08402,2,PRD_00026,SEL_00041,2024-01-15 01:03:00,5005117.79,504998.87
ORD_08403,1,PRD_00016,SEL_00040,2024-01-15 01:05:00,1330970.89,251893.03
ORD_08403,2,PRD_00015,SEL_00049,2024-01-15 01:05:00,3490810.07,866392.64
ORD_08403,3,PRD_00001,SEL_00027,2024-01-15 01:05:00,1944369.31,869252.28
ORD_08403,4,PRD_00019,SEL_00067,2024-01-15 01:05:00,1732235.59,329896.09
ORD_08404,1,PRD_00005,SEL_00072,2024-01-15 01:06:00,2483376.04,39524.14
ORD_08404,2,PRD_00008,SEL_00084,2024-01-15 01:06:00,1624555.59,522208.15
ORD_08404,3,PRD_00017,SEL_00086,2024-01-15 01:06:00,2216529.44,137363.75
ORD_08405,1,PRD_00015,SEL_00018,2024-01-15 01:13:00,5537190.1,736415.14
ORD_08405,2,PRD_00002,SEL_00028,2024-01-15 01:13:00,4580674.7,34446.35
ORD_08406,1,PRD_00017,SEL_00112,2024-01-15 01:16:00,735377.25,857031.47
ORD_08406,2,PRD_00022,SEL_00054,2024-01-15 01:16:00,1539956.32,510847.03
ORD_08406,3,PRD_00005,SEL_00056,2024-01-15 01:16:00,610159.18,236068.99
ORD_08407,1,PRD_00001,SEL_00024,2024-01-15 01:17:00,1615410.86,867422.99
ORD_08407,2,PRD_00017,SEL_00077,2024-01-15 01:17:00,3796260.21,244406.56
ORD_08407,3,PRD_00026,SEL_00008,2024-01-15 01:17:00,4374203.41,435815.04
ORD_08407,4,PRD_00011,SEL_00119,2024-01-15 01:17:00,2349091.98,450409.54
ORD_08408,1,PRD_00014,SEL_00071,2024-01-15 01:17:00,5715433.25,829699.88
ORD_08408,2,PRD_00023,SEL_00071,2024-01-15 01:17:00,5782003.95,435477.39
ORD_08408,3,PRD_00001,SEL_00004,2024-01-15 01:17:00,5374445.58,762099.61
ORD_08409,1,PRD_00004,SEL_00091,2024-01-15 01:20:00,2573185.21,331734.72
ORD_08409,2,PRD_00002,SEL_00081,2024-01-15 01:20:00,1199645.26,828693.17
ORD_08409,3,PRD_00015,SEL_00007,2024-01-15 01:20:00,570931.76,115547.73
ORD_08410,1,PRD_00046,SEL_00089,2024-01-15 01:21:00,1796983.2,209668.09
ORD_08410,2,PRD_00001,SEL_00117,2024-01-15 01:21:00,4726458.94,525477.4
ORD_08410,3,PRD_00044,SEL_00073,2024-01-15 01:21:00,2057311.69,189063.83
ORD_08411,1,PRD_00002,SEL_00011,2024-01-15 01:21:00,268960.3,46780.64
ORD_08411,2,PRD_00006,SEL_00107,2024-01-15 01:21:00,2005297.81,184273.06
ORD_08411,3,PRD_00001,SEL_00057,2024-01-15 01:21:00,5884669.61,516210.74
ORD_08412,1,PRD_00002,SEL_00045,2024-01-15 01:30:00,1722595.11,173807.87
ORD_08412,2,PRD_00005,SEL_00077,2024-01-15 01:30:00,2517402.83,877392.56
ORD_08413,1,PRD_00031,SEL_00066,2024-01-15 01:31:00,2257074.31,549787.49
ORD_08413,2,PRD_00001,SEL_00071,2024-01-15 01:31:00,4605242.38,778971.46
ORD_08413,3,PRD_00018,SEL_00065,2024-01-15 01:31:00,5105132.17,873316.06
ORD_08413,4,PRD_00022,SEL_00004,2024-01-15 01:31:00,732967.55,93910.47
ORD_08414,1,PRD_00002,SEL_00006,2024-01-15 01:34:00,4324767.57,52575.76
ORD_08414,2,PRD_00001,SEL_00030,2024-01-15 01:34:00,5391833.9,18372.81
ORD_08414,3,PRD_00036,SEL_00073,2024-01-15 01:34:00,4225492.64,440527.53
ORD_08414,4,PRD_00021,SEL_00012,2024-01-15 01:34:00,3532514.29,572319.42
ORD_08415,1,PRD_00004,SEL_00041,2024-01-15 01:36:00,2438606.15,459330.7
ORD_08415,2,PRD_00012,SEL_00035,2024-01-15 01:36:00,3683091.68,729092.98
ORD_08416,1,PRD_00047,SEL_00054,2024-01-15 01:37:00,4881814.93,28895.0
ORD_08416,2,PRD_00030,SEL_00056,2024-01-15 01:37:00,2547875.97,547704.02
ORD_08417,1,PRD_00023,SEL_00030,2024-01-15 01:37:00,4001391.01,552407.42
ORD_08417,2,PRD_00032,SEL_00048,2024-01-15 01:37:00,1214062.54,860430.66
ORD_08418,1,PRD_00033,SEL_00057,2024-01-15 01:38:00,5879464.19,744799.01
ORD_08418,2,PRD_00001,SEL_00028,2024-01-15 01:38:00,708257.06,29916.36
ORD_08418,3,PRD_00010,SEL_00084,2024-01-15 01:38:00,5035144.45,531379.71
ORD_08418,4,PRD_00006,SEL_00109,2024-01-15 01:38:00,450788.8,815114.47
ORD_08419,1,PRD_00003,SEL_00056,2024-01-15 01:45:00,3492002.91,519010.76
ORD_08419,2,PRD_00001,SEL_00073,2024-01-15 01:45:00,4027421.92,303657.88
ORD_08420,1,PRD_00001,SEL_00048,2024-01-15 01:47:00,1571075.52,797837.02
ORD_08420,2,PRD_00012,SEL_00105,2024-01-15 01:47:00,5296900.06,602834.77
ORD_08421,1,PRD_00006,SEL_00102,2024-01-15 01:48:00,3928838.77,12940.34
ORD_08421,2,PRD_00003,SEL_00012,2024-01-15 01:48:00,1025594.62,788465.73
ORD_08421,3,PRD_00007,SEL_00080,2024-01-15 01:48:00,5884839.88,487076.26
ORD_08422,1,PRD_00004,SEL_00104,2024-01-15 01:49:00,3843444.92,662324.94
ORD_08422,2,PRD_00015,SEL_00040,2024-01-15 01:49:00,1905383.29,625967.9
ORD_08422,3,PRD_00001,SEL_00061,2024-01-15 01:49:00,5127436.27,386967.49
ORD_08423,1,PRD_00006,SEL_00048,2024-01-15 01:52:00,4486849.93,307445.18
ORD_08423,2,PRD_00043,SEL_00116,2024-01-15 01:52:00,515473.77,366914.52
ORD_08423,3,PRD_00012,SEL_00093,2024-01-15 01:52:00,3984906.24,197287.93
ORD_08424,1,PRD_00020,SEL_00052,2024-01-15 01:53:00,951786.28,809906.35
ORD_08424,2,PRD_00001,SEL_00071,2024-01-15 01:53:00,2698522.89,277180.79
ORD_08424,3,PRD_00031,SEL_00039,2024-01-15 01:53:00,5631740.67,798170.73
ORD_08424,4,PRD_00019,SEL_00096,2024-01-15 01:53:00,849807.63,260463.32
ORD_08425,1,PRD_00023,SEL_00069,2024-01-15 01:53:00,255435.4,98887.52
ORD_08425,2,PRD_00041,SEL_00012,2024-01-15 01:53:00,567079.77,258150.02
ORD_08425,3,PRD_00017,SEL_00019,2024-01-15 01:53:00,4778749.43,549724.52
ORD_08425,4,PRD_00001,SEL_00030,2024-01-15 01:53:00,1107281.48,686597.67
ORD_08426,1,PRD_00003,SEL_00001,2024-01-15 01:53:00,1175921.62,699102.18
ORD_08426,2,PRD_00036,SEL_00023,2024-01-15 01:53:00,4534769.67,869995.57
ORD_08426,3,PRD_00001,SEL_00001,2024-01-15 01:53:00,2228150.26,479814.86
ORD_08426,4,PRD_00007,SEL_00046,2024-01-15 01:53:00,1746934.47,289893.16
ORD_08427,1,PRD_00035,SEL_00016,2024-01-15 01:55:00,402083.5,696366.97
ORD_08427,2,PRD_00003,SEL_00104,2024-01-15 01:55:00,2373883.83,481766.84
ORD_08427,3,PRD_00010,SEL_00117,2024-01-15 01:55:00,4774453.55,44629.5
ORD_08427,4,PRD_00031,SEL_00049,2024-01-15 01:55:00,1685588.69,494581.9
ORD_08428,1,PRD_00004,SEL_00086,2024-01-15 01:57:00,664122.65,315271.42
ORD_08428,2,PRD_00003,SEL_00086,2024-01-15 01:57:00,1253474.15,821495.33
ORD_08428,3,PRD_00007,SEL_00023,2024-01-15 01:57:00,2550240.78,803952.38
ORD_08429,1,PRD_00017,SEL_00028,2024-01-15 02:04:00,3954238.34,508136.8
ORD_08429,2,PRD_00005,SEL_00084,2024-01-15 02:04:00,5427950.96,624030.27
ORD_08430,1,PRD_00005,SEL_00002,2024-01-15 02:04:00,1396048.21,305698.98
ORD_08430,2,PRD_00013,SEL_00019,2024-01-15 02:04:00,5815548.11,287775.26
ORD_08430,3,PRD_00006,SEL_00028,2024-01-15 02:04:00,2859956.65,73015.21
ORD_08430,4,PRD_00011,SEL_00093,2024-01-15 02:04:00,5953178.0,402779.84
ORD_08431,1,PRD_00005,SEL_00076,2024-01-15 02:04:00,3362827.19,244443.78
ORD_08431,2,PRD_00024,SEL_00056,2024-01-15 02:04:00,5046939.25,247385.43
ORD_08432,1,PRD_00009,SEL_00066,2024-01-15 02:05:00,1528108.26,487856.48
ORD_08432,2,PRD_00024,SEL_00089,2024-01-15 02:05:00,4848032.81,48298.89
ORD_08432,3,PRD_00001,SEL_00089,2024-01-15 02:05:00,4239909.5,86825.18
ORD_08433,1,PRD_00001,SEL_00104,2024-01-15 02:08:00,2229251.63,409049.02
ORD_08433,2,PRD_00016,SEL_00022,2024-01-15 02:08:00,1607568.62,601193.82
ORD_08433,3,PRD_00003,SEL_00001,2024-01-15 02:08:00,1404632.51,198309.84
