order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD_09702,CUS_00231,delivered,2024-01-14 20:18:00,2024-01-14 20:48:00,2024-01-15 20:48:00,2024-01-17 20:48:00,2024-01-21 20:18:00
ORD_09703,CUS_02920,delivered,2024-01-14 20:24:00,2024-01-14 20:54:00,2024-01-15 20:54:00,2024-01-17 20:54:00,2024-01-21 20:24:00
ORD_09704,CUS_01095,delivered,2024-01-14 20:26:00,2024-01-14 20:56:00,2024-01-15 20:56:00,2024-01-17 20:56:00,2024-01-21 20:26:00
ORD_09705,CUS_03494,delivered,2024-01-14 20:27:00,2024-01-14 20:57:00,2024-01-15 20:57:00,2024-01-17 20:57:00,2024-01-21 20:27:00
ORD_09706,CUS_01505,delivered,2024-01-14 20:28:00,2024-01-14 20:58:00,2024-01-15 20:58:00,2024-01-17 20:58:00,2024-01-21 20:28:00
ORD_09707,CUS_01508,delivered,2024-01-14 20:32:00,2024-01-14 21:02:00,2024-01-15 21:02:00,2024-01-17 21:02:00,2024-01-21 20:32:00
ORD_09708,CUS_04153,delivered,2024-01-14 20:37:00,2024-01-14 21:07:00,2024-01-15 21:07:00,2024-01-17 21:07:00,2024-01-21 20:37:00
ORD_09709,CUS_03917,delivered,2024-01-14 20:37:00,2024-01-14 21:07:00,2024-01-15 21:07:00,2024-01-17 21:07:00,2024-01-21 20:37:00
ORD_09710,CUS_00548,delivered,2024-01-14 20:39:00,2024-01-14 21:09:00,2024-01-15 21:09:00,2024-01-17 21:09:00,2024-01-21 20:39:00
ORD_09711,CUS_02923,delivered,2024-01-14 20:41:00,2024-01-14 21:11:00,2024-01-15 21:11:00,2024-01-17 21:11:00,2024-01-21 20:41:00
ORD_09712,CUS_02754,delivered,2024-01-14 20:42:00,2024-01-14 21:12:00,2024-01-15 21:12:00,2024-01-17 21:12:00,2024-01-21 20:42:00
ORD_09713,CUS_03106,delivered,2024-01-14 20:43:00,2024-01-14 21:13:00,2024-01-15 21:13:00,2024-01-17 21:13:00,2024-01-21 20:43:00
ORD_09714,CUS_04275,delivered,2024-01-14 20:45:00,2024-01-14 21:15:00,2024-01-15 21:15:00,2024-01-17 21:15:00,2024-01-21 20:45:00
ORD_09715,CUS_03389,delivered,2024-01-14 20:46:00,2024-01-14 21:16:00,2024-01-15 21:16:00,2024-01-17 21:16:00,2024-01-21 20:46:00
ORD_09716,CUS_01698,delivered,2024-01-14 20:49:00,2024-01-14 21:19:00,2024-01-15 21:19:00,2024-01-17 21:19:00,2024-01-21 20:49:00
ORD_09717,CUS_02225,delivered,2024-01-14 20:50:00,2024-01-14 21:20:00,2024-01-15 21:20:00,2024-01-17 21:20:00,2024-01-21 20:50:00
ORD_09718,CUS_03697,delivered,2024-01-14 20:50:00,2024-01-14 21:20:00,2024-01-15 21:20:00,2024-01-17 21:20:00,2024-01-21 20:50:00
ORD_09719,CUS_00792,delivered,2024-01-14 20:51:00,2024-01-14 21:21:00,2024-01-15 21:21:00,2024-01-17 21:21:00,2024-01-21 20:51:00
ORD_09720,CUS_00945,delivered,2024-01-14 20:58:00,2024-01-14 21:28:00,2024-01-15 21:28:00,2024-01-17 21:28:00,2024-01-21 20:58:00
ORD_09721,CUS_03440,delivered,2024-01-14 21:01:00,2024-01-14 21:31:00,2024-01-15 21:31:00,2024-01-17 21:31:00,2024-01-21 21:01:00
ORD_09722,CUS_02747,delivered,2024-01-14 21:04:00,2024-01-14 21:34:00,2024-01-15 21:34:00,2024-01-17 21:34:00,2024-01-21 21:04:00
ORD_09723,CUS_00281,delivered,2024-01-14 21:05:00,2024-01-14 21:35:00,2024-01-15 21:35:00,2024-01-17 21:35:00,2024-01-21 21:05:00
ORD_09724,CUS_01222,delivered,2024-01-14 21:05:00,2024-01-14 21:35:00,2024-01-15 21:35:00,2024-01-17 21:35:00,2024-01-21 21:05:00
ORD_09725,CUS_00216,delivered,2024-01-14 21:06:00,2024-01-14 21:36:00,2024-01-15 21:36:00,2024-01-17 21:36:00,2024-01-21 21:06:00
ORD_09726,CUS_01958,delivered,2024-01-14 21:07:00,2024-01-14 21:37:00,2024-01-15 21:37:00,2024-01-17 21:37:00,2024-01-21 21:07:00
ORD_09727,CUS_00173,delivered,2024-01-14 21:07:00,2024-01-14 21:37:00,2024-01-15 21:37:00,2024-01-17 21:37:00,2024-01-21 21:07:00
ORD_09728,CUS_01693,delivered,2024-01-14 21:07:00,2024-01-14 21:37:00,2024-01-15 21:37:00,2024-01-17 21:37:00,2024-01-21 21:07:00
ORD_09729,CUS_02462,delivered,2024-01-14 21:10:00,2024-01-14 21:40:00,2024-01-15 21:40:00,2024-01-17 21:40:00,2024-01-21 21:10:00
ORD_09730,CUS_03984,delivered,2024-01-14 21:11:00,2024-01-14 21:41:00,2024-01-15 21:41:00,2024-01-17 21:41:00,2024-01-21 21:11:00
ORD_09731,CUS_02824,delivered,2024-01-14 21:13:00,2024-01-14 21:43:00,2024-01-15 21:43:00,2024-01-17 21:43:00,2024-01-21 21:13:00
ORD_09732,CUS_02227,delivered,2024-01-14 21:14:00,2024-01-14 21:44:00,2024-01-15 21:44:00,2024-01-17 21:44:00,2024-01-21 21:14:00
ORD_09733,CUS_02974,delivered,2024-01-14 21:16:00,2024-01-14 21:46:00,2024-01-15 21:46:00,2024-01-17 21:46:00,2024-01-21 21:16:00
ORD_09734,CUS_00503,delivered,2024-01-14 21:17:00,2024-01-14 21:47:00,2024-01-15 21:47:00,2024-01-17 21:47:00,2024-01-21 21:17:00
ORD_09735,CUS_03639,delivered,2024-01-14 21:19:00,2024-01-14 21:49:00,2024-01-15 21:49:00,2024-01-17 21:49:00,2024-01-21 21:19:00
ORD_09736,CUS_00637,delivered,2024-01-14 21:22:00,2024-01-14 21:52:00,2024-01-15 21:52:00,2024-01-17 21:52:00,2024-01-21 21:22:00
ORD_09737,CUS_01126,delivered,2024-01-14 21:22:00,2024-01-14 21:52:00,2024-01-15 21:52:00,2024-01-17 21:52:00,2024-01-21 21:22:00
ORD_09738,CUS_03035,delivered,2024-01-14 21:26:00,2024-01-14 21:56:00,2024-01-15 21:56:00,2024-01-17 21:56:00,2024-01-21 21:26:00
ORD_09739,CUS_03240,delivered,2024-01-14 21:27:00,2024-01-14 21:57:00,2024-01-15 21:57:00,2024-01-17 21:57:00,2024-01-21 21:27:00
ORD_09740,CUS_02202,delivered,2024-01-14 21:31:00,2024-01-14 22:01:00,2024-01-15 22:01:00,2024-01-17 22:01:00,2024-01-21 21:31:00
ORD_09741,CUS_02869,delivered,2024-01-14 21:32:00,2024-01-14 22:02:00,2024-01-15 22:02:00,2024-01-17 22:02:00,2024-01-21 21:32:00
ORD_09742,CUS_00748,delivered,2024-01-14 21:33:00,2024-01-14 22:03:00,2024-01-15 22:03:00,2024-01-17 22:03:00,2024-01-21 21:33:00
ORD_09743,CUS_03964,delivered,2024-01-14 21:33:00,2024-01-14 22:03:00,2024-01-15 22:03:00,2024-01-17 22:03:00,2024-01-21 21:33:00
ORD_09744,CUS_02111,delivered,2024-01-14 21:33:00,2024-01-14 22:03:00,2024-01-15 22:03:00,2024-01-17 22:03:00,2024-01-21 21:33:00
ORD_09745,CUS_04902,delivered,2024-01-14 21:33:00,2024-01-14 22:03:00,2024-01-15 22:03:00,2024-01-17 22:03:00,2024-01-21 21:33:00
ORD_09746,CUS_00590,delivered,2024-01-14 21:35:00,2024-01-14 22:05:00,2024-01-15 22:05:00,2024-01-17 22:05:00,2024-01-21 21:35:00
ORD_09747,CUS_00132,delivered,2024-01-14 21:35:00,2024-01-14 22:05:00,2024-01-15 22:05:00,2024-01-17 22:05:00,2024-01-21 21:35:00
ORD_09748,CUS_03661,delivered,2024-01-14 21:38:00,2024-01-14 22:08:00,2024-01-15 22:08:00,2024-01-17 22:08:00,2024-01-21 21:38:00
ORD_09749,CUS_03969,delivered,2024-01-14 21:40:00,2024-01-14 22:10:00,2024-01-15 22:10:00,2024-01-17 22:10:00,2024-01-21 21:40:00
ORD_09750,CUS_01243,delivered,2024-01-14 21:43:00,2024-01-14 22:13:00,2024-01-15 22:13:00,2024-01-17 22:13:00,2024-01-21 21:43:00
ORD_09751,CUS_01591,delivered,2024-01-14 21:44:00,2024-01-14 22:14:00,2024-01-15 22:14:00,2024-01-17 22:14:00,2024-01-21 21:44:00
ORD_09752,CUS_04393,delivered,2024-01-14 21:47:00,2024-01-14 22:17:00,2024-01-15 22:17:00,2024-01-17 22:17:00,2024-01-21 21:47:00
ORD_09753,CUS_00616,delivered,2024-01-14 21:49:00,2024-01-14 22:19:00,2024-01-15 22:19:00,2024-01-17 22:19:00,2024-01-21 21:49:00
ORD_09754,CUS_01843,delivered,2024-01-14 21:50:00,2024-01-14 22:20:00,2024-01-15 22:20:00,2024-01-17 22:20:00,2024-01-21 21:50:00
ORD_09755,CUS_03162,delivered,2024-01-14 21:54:00,2024-01-14 22:24:00,2024-01-15 22:24:00,2024-01-17 22:24:00,2024-01-21 21:54:00
ORD_09756,CUS_01665,delivered,2024-01-14 21:55:00,2024-01-14 22:25:00,2024-01-15 22:25:00,2024-01-17 22:25:00,2024-01-21 21:55:00
ORD_09757,CUS_04390,delivered,2024-01-14 21:57:00,2024-01-14 22:27:00,2024-01-15 22:27:00,2024-01-17 22:27:00,2024-01-21 21:57:00
ORD_09758,CUS_03930,delivered,2024-01-14 21:57:00,2024-01-14 22:27:00,2024-01-15 22:27:00,2024-01-17 22:27:00,2024-01-21 21:57:00
ORD_09759,CUS_01993,delivered,2024-01-14 21:58:00,2024-01-14 22:28:00,2024-01-15 22:28:00,2024-01-17 22:28:00,2024-01-21 21:58:00
ORD_09760,CUS_02295,delivered,2024-01-14 21:58:00,2024-01-14 22:28:00,2024-01-15 22:28:00,2024-01-17 22:28:00,2024-01-21 21:58:00
ORD_09761,CUS_01130,delivered,2024-01-14 22:01:00,2024-01-14 22:31:00,2024-01-15 22:31:00,2024-01-17 22:31:00,2024-01-21 22:01:00
ORD_09762,CUS_03145,delivered,2024-01-14 22:01:00,2024-01-14 22:31:00,2024-01-15 22:31:00,2024-01-17 22:31:00,2024-01-21 22:01:00
ORD_09763,CUS_00950,delivered,2024-01-14 22:01:00,2024-01-14 22:31:00,2024-01-15 22:31:00,2024-01-17 22:31:00,2024-01-21 22:01:00
ORD_09764,CUS_00349,delivered,2024-01-14 22:05:00,2024-01-14 22:35:00,2024-01-15 22:35:00,2024-01-17 22:35:00,2024-01-21 22:05:00
ORD_09765,CUS_04098,delivered,2024-01-14 22:06:00,2024-01-14 22:36:00,2024-01-15 22:36:00,2024-01-17 22:36:00,2024-01-21 22:06:00
ORD_09766,CUS_03591,delivered,2024-01-14 22:07:00,2024-01-14 22:37:00,2024-01-15 22:37:00,2024-01-17 22:37:00,2024-01-21 22:07:00
ORD_09767,CUS_03039,delivered,2024-01-14 22:08:00,2024-01-14 22:38:00,2024-01-15 22:38:00,2024-01-17 22:38:00,2024-01-21 22:08:00
ORD_09768,CUS_02263,delivered,2024-01-14 22:10:00,2024-01-14 22:40:00,2024-01-15 22:40:00,2024-01-17 22:40:00,2024-01-21 22:10:00
ORD_09769,CUS_00461,delivered,2024-01-14 22:13:00,2024-01-14 22:43:00,2024-01-15 22:43:00,2024-01-17 22:43:00,2024-01-21 22:13:00
ORD_09770,CUS_02344,delivered,2024-01-14 22:15:00,2024-01-14 22:45:00,2024-01-15 22:45:00,2024-01-17 22:45:00,2024-01-21 22:15:00
ORD_09771,CUS_01400,delivered,2024-01-14 22:15:00,2024-01-14 22:45:00,2024-01-15 22:45:00,2024-01-17 22:45:00,2024-01-21 22:15:00
ORD_09772,CUS_04354,delivered,2024-01-14 22:16:00,2024-01-14 22:46:00,2024-01-15 22:46:00,2024-01-17 22:46:00,2024-01-21 22:16:00
ORD_09773,CUS_00808,delivered,2024-01-14 22:22:00,2024-01-14 22:52:00,2024-01-15 22:52:00,2024-01-17 22:52:00,2024-01-21 22:22:00
ORD_09774,CUS_01359,delivered,2024-01-14 22:22:00,2024-01-14 22:52:00,2024-01-15 22:52:00,2024-01-17 22:52:00,2024-01-21 22:22:00
ORD_09775,CUS_02739,delivered,2024-01-14 22:24:00,2024-01-14 22:54:00,2024-01-15 22:54:00,2024-01-17 22:54:00,2024-01-21 22:24:00
ORD_09776,CUS_04296,delivered,2024-01-14 22:27:00,2024-01-14 22:57:00,2024-01-15 22:57:00,2024-01-17 22:57:00,2024-01-21 22:27:00
ORD_09777,CUS_03120,delivered,2024-01-14 22:33:00,2024-01-14 23:03:00,2024-01-15 23:03:00,2024-01-17 23:03:00,2024-01-21 22:33:00
ORD_09778,CUS_02416,delivered,2024-01-14 22:34:00,2024-01-14 23:04:00,2024-01-15 23:04:00,2024-01-17 23:04:00,2024-01-21 22:34:00
ORD_09779,CUS_04579,delivered,2024-01-14 22:37:00,2024-01-14 23:07:00,2024-01-15 23:07:00,2024-01-17 23:07:00,2024-01-21 22:37:00
ORD_09780,CUS_01174,delivered,2024-01-14 22:38:00,2024-01-14 23:08:00,2024-01-15 23:08:00,2024-01-17 23:08:00,2024-01-21 22:38:00
ORD_09781,CUS_04980,delivered,2024-01-14 22:39:00,2024-01-14 23:09:00,2024-01-15 23:09:00,2024-01-17 23:09:00,2024-01-21 22:39:00
ORD_09782,CUS_03766,delivered,2024-01-14 22:42:00,2024-01-14 23:12:00,2024-01-15 23:12:00,2024-01-17 23:12:00,2024-01-21 22:42:00
ORD_09783,CUS_01246,delivered,2024-01-14 22:43:00,2024-01-14 23:13:00,2024-01-15 23:13:00,2024-01-17 23:13:00,2024-01-21 22:43:00
ORD_09784,CUS_02403,delivered,2024-01-14 22:45:00,2024-01-14 23:15:00,2024-01-15 23:15:00,2024-01-17 23:15:00,2024-01-21 22:45:00
ORD_09785,CUS_04755,delivered,2024-01-14 22:45:00,2024-01-14 23:15:00,2024-01-15 23:15:00,2024-01-17 23:15:00,2024-01-21 22:45:00
ORD_09786,CUS_02431,delivered,2024-01-14 22:46:00,2024-01-14 23:16:00,2024-01-15 23:16:00,2024-01-17 23:16:00,2024-01-21 22:46:00
ORD_09787,CUS_03326,delivered,2024-01-14 22:46:00,2024-01-14 23:16:00,2024-01-15 23:16:00,2024-01-17 23:16:00,2024-01-21 22:46:00
ORD_09788,CUS_01169,delivered,2024-01-14 22:48:00,2024-01-14 23:18:00,2024-01-15 23:18:00,2024-01-17 23:18:00,2024-01-21 22:48:00
ORD_09789,CUS_00898,delivered,2024-01-14 22:49:00,2024-01-14 23:19:00,2024-01-15 23:19:00,2024-01-17 23:19:00,2024-01-21 22:49:00
ORD_09790,CUS_03370,delivered,2024-01-14 22:50:00,2024-01-14 23:20:00,2024-01-15 23:20:00,2024-01-17 23:20:00,2024-01-21 22:50:00
ORD_09791,CUS_00259,delivered,2024-01-14 22:55:00,2024-01-14 23:25:00,2024-01-15 23:25:00,2024-01-17 23:25:00,2024-01-21 22:55:00
ORD_09792,CUS_03983,delivered,2024-01-14 22:57:00,2024-01-14 23:27:00,2024-01-15 23:27:00,2024-01-17 23:27:00,2024-01-21 22:57:00
ORD_09793,CUS_04642,delivered,2024-01-14 22:57:00,2024-01-14 23:27:00,2024-01-15 23:27:00,2024-01-17 23:27:00,2024-01-21 22:57:00
ORD_09794,CUS_04819,delivered,2024-01-14 23:01:00,2024-01-14 23:31:00,2024-01-15 23:31:00,2024-01-17 23:31:00,2024-01-21 23:01:00
ORD_09795,CUS_01965,delivered,2024-01-14 23:02:00,2024-01-14 23:32:00,2024-01-15 23:32:00,2024-01-17 23:32:00,2024-01-21 23:02:00
ORD_09796,CUS_03411,delivered,2024-01-14 23:02:00,2024-01-14 23:32:00,2024-01-15 23:32:00,2024-01-17 23:32:00,2024-01-21 23:02:00
ORD_09797,CUS_04784,delivered,2024-01-14 23:04:00,2024-01-14 23:34:00,2024-01-15 23:34:00,2024-01-17 23:34:00,2024-01-21 23:04:00
ORD_09798,CUS_00567,delivered,2024-01-14 23:08:00,2024-01-14 23:38:00,2024-01-15 23:38:00,2024-01-17 23:38:00,2024-01-21 23:08:00
ORD_09799,CUS_01170,delivered,2024-01-14 23:10:00,2024-01-14 23:40:00,2024-01-15 23:40:00,2024-01-17 23:40:00,2024-01-21 23:10:00
ORD_09800,CUS_03572,delivered,2024-01-14 23:11:00,2024-01-14 23:41:00,2024-01-15 23:41:00,2024-01-17 23:41:00,2024-01-21 23:11:00
ORD_09801,CUS_00599,delivered,2024-01-14 23:12:00,2024-01-14 23:42:00,2024-01-15 23:42:00,2024-01-17 23:42:00,2024-01-21 23:12:00
ORD_09802,CUS_03744,delivered,2024-01-14 23:14:00,2024-01-14 23:44:00,2024-01-15 23:44:00,2024-01-17 23:44:00,2024-01-21 23:14:00
ORD_09803,CUS_01346,delivered,2024-01-14 23:15:00,2024-01-14 23:45:00,2024-01-15 23:45:00,2024-01-17 23:45:00,2024-01-21 23:15:00
ORD_09804,CUS_02358,delivered,2024-01-14 23:16:00,2024-01-14 23:46:00,2024-01-15 23:46:00,2024-01-17 23:46:00,2024-01-21 23:16:00
ORD_09805,CUS_04041,delivered,2024-01-14 23:16:00,2024-01-14 23:46:00,2024-01-15 23:46:00,2024-01-17 23:46:00,2024-01-21 23:16:00
ORD_09806,CUS_00456,delivered,2024-01-14 23:21:00,2024-01-14 23:51:00,2024-01-15 23:51:00,2024-01-17 23:51:00,2024-01-21 23:21:00
ORD_09807,CUS_01750,delivered,2024-01-14 23:22:00,2024-01-14 23:52:00,2024-01-15 23:52:00,2024-01-17 23:52:00,2024-01-21 23:22:00
ORD_09808,CUS_02783,delivered,2024-01-14 23:26:00,2024-01-14 23:56:00,2024-01-15 23:56:00,2024-01-17 23:56:00,2024-01-21 23:26:00
ORD_09809,CUS_00478,delivered,2024-01-14 23:30:00,2024-01-15 00:00:00,2024-01-16 00:00:00,2024-01-18 00:00:00,2024-01-21 23:30:00
ORD_09810,CUS_04741,delivered,2024-01-14 23:32:00,2024-01-15 00:02:00,2024-01-16 00:02:00,2024-01-18 00:02:00,2024-01-21 23:32:00
ORD_09811,CUS_01450,delivered,2024-01-14 23:33:00,2024-01-15 00:03:00,2024-01-16 00:03:00,2024-01-18 00:03:00,2024-01-21 23:33:00
ORD_09812,CUS_03869,delivered,2024-01-14 23:38:00,2024-01-15 00:08:00,2024-01-16 00:08:00,2024-01-18 00:08:00,2024-01-21 23:38:00
ORD_09813,CUS_01205,delivered,2024-01-14 23:40:00,2024-01-15 00:10:00,2024-01-16 00:10:00,2024-01-18 00:10:00,2024-01-21 23:40:00
ORD_09814,CUS_04602,delivered,2024-01-14 23:43:00,2024-01-15 00:13:00,2024-01-16 00:13:00,2024-01-18 00:13:00,2024-01-21 23:43:00
ORD_09815,CUS_03257,delivered,2024-01-14 23:44:00,2024-01-15 00:14:00,2024-01-16 00:14:00,2024-01-18 00:14:00,2024-01-21 23:44:00
ORD_09816,CUS_02052,delivered,2024-01-14 23:44:00,2024-01-15 00:14:00,2024-01-16 00:14:00,2024-01-18 00:14:00,2024-01-21 23:44:00
ORD_09817,CUS_03301,delivered,2024-01-14 23:45:00,2024-01-15 00:15:00,2024-01-16 00:15:00,2024-01-18 00:15:00,2024-01-21 23:45:00
ORD_09818,CUS_02357,delivered,2024-01-14 23:50:00,2024-01-15 00:20:00,2024-01-16 00:20:00,2024-01-18 00:20:00,2024-01-21 23:50:00
ORD_09819,CUS_03545,delivered,2024-01-14 23:51:00,2024-01-15 00:21:00,2024-01-16 00:21:00,2024-01-18 00:21:00,2024-01-21 23:51:00
ORD_09820,CUS_02823,delivered,2024-01-14 23:52:00,2024-01-15 00:22:00,2024-01-16 00:22:00,2024-01-18 00:22:00,2024-01-21 23:52:00
ORD_09821,CUS_01564,delivered,2024-01-14 23:57:00,2024-01-15 00:27:00,2024-01-16 00:27:00,2024-01-18 00:27:00,2024-01-21 23:57:00
ORD_09822,CUS_03841,delivered,2024-01-15 00:00:00,2024-01-15 00:30:00,2024-01-16 00:30:00,2024-01-18 00:30:00,2024-01-22 00:00:00
ORD_09823,CUS_00194,delivered,2024-01-15 00:04:00,2024-01-15 00:34:00,2024-01-16 00:34:00,2024-01-18 00:34:00,2024-01-22 00:04:00
ORD_09824,CUS_03241,delivered,2024-01-15 00:06:00,2024-01-15 00:36:00,2024-01-16 00:36:00,2024-01-18 00:36:00,2024-01-22 00:06:00
ORD_09825,CUS_00109,delivered,2024-01-15 00:14:00,2024-01-15 00:44:00,2024-01-16 00:44:00,2024-01-18 00:44:00,2024-01-22 00:14:00
ORD_09826,CUS_02594,delivered,2024-01-15 00:14:00,2024-01-15 00:44:00,2024-01-16 00:44:00,2024-01-18 00:44:00,2024-01-22 00:14:00
ORD_09827,CUS_02043,delivered,2024-01-15 00:17:00,2024-01-15 00:47:00,2024-01-16 00:47:00,2024-01-18 00:47:00,2024-01-22 00:17:00
ORD_09828,CUS_01676,delivered,2024-01-15 00:18:00,2024-01-15 00:48:00,2024-01-16 00:48:00,2024-01-18 00:48:00,2024-01-22 00:18:00
ORD_09829,CUS_02281,delivered,2024-01-15 00:21:00,2024-01-15 00:51:00,2024-01-16 00:51:00,2024-01-18 00:51:00,2024-01-22 00:21:00
ORD_09830,CUS_02080,delivered,2024-01-15 00:21:00,2024-01-15 00:51:00,2024-01-16 00:51:00,2024-01-18 00:51:00,2024-01-22 00:21:00
ORD_09831,CUS_02872,delivered,2024-01-15 00:22:00,2024-01-15 00:52:00,2024-01-16 00:52:00,2024-01-18 00:52:00,2024-01-22 00:22:00
ORD_09832,CUS_03127,delivered,2024-01-15 00:22:00,2024-01-15 00:52:00,2024-01-16 00:52:00,2024-01-18 00:52:00,2024-01-22 00:22:00
ORD_09833,CUS_03713,delivered,2024-01-15 00:22:00,2024-01-15 00:52:00,2024-01-16 00:52:00,2024-01-18 00:52:00,2024-01-22 00:22:00
ORD_09834,CUS_00512,delivered,2024-01-15 00:23:00,2024-01-15 00:53:00,2024-01-16 00:53:00,2024-01-18 00:53:00,2024-01-22 00:23:00
ORD_09835,CUS_01498,delivered,2024-01-15 00:24:00,2024-01-15 00:54:00,2024-01-16 00:54:00,2024-01-18 00:54:00,2024-01-22 00:24:00
ORD_09836,CUS_00130,delivered,2024-01-15 00:28:00,2024-01-15 00:58:00,2024-01-16 00:58:00,2024-01-18 00:58:00,2024-01-22 00:28:00
ORD_09837,CUS_00957,delivered,2024-01-15 00:30:00,2024-01-15 01:00:00,2024-01-16 01:00:00,2024-01-18 01:00:00,2024-01-22 00:30:00
ORD_09838,CUS_00343,delivered,2024-01-15 00:31:00,2024-01-15 01:01:00,2024-01-16 01:01:00,2024-01-18 01:01:00,2024-01-22 00:31:00
ORD_09839,CUS_03731,delivered,2024-01-15 00:33:00,2024-01-15 01:03:00,2024-01-16 01:03:00,2024-01-18 01:03:00,2024-01-22 00:33:00
ORD_09840,CUS_04390,delivered,2024-01-15 00:33:00,2024-01-15 01:03:00,2024-01-16 01:03:00,2024-01-18 01:03:00,2024-01-22 00:33:00
ORD_09841,CUS_00361,delivered,2024-01-15 00:38:00,2024-01-15 01:08:00,2024-01-16 01:08:00,2024-01-18 01:08:00,2024-01-22 00:38:00
ORD_09842,CUS_00471,delivered,2024-01-15 00:43:00,2024-01-15 01:13:00,2024-01-16 01:13:00,2024-01-18 01:13:00,2024-01-22 00:43:00
ORD_09843,CUS_01064,delivered,2024-01-15 00:45:00,2024-01-15 01:15:00,2024-01-16 01:15:00,2024-01-18 01:15:00,2024-01-22 00:45:00
ORD_09844,CUS_04653,delivered,2024-01-15 00:50:00,2024-01-15 01:20:00,2024-01-16 01:20:00,2024-01-18 01:20:00,2024-01-22 00:50:00
ORD_09845,CUS_01311,delivered,2024-01-15 00:52:00,2024-01-15 01:22:00,2024-01-16 01:22:00,2024-01-18 01:22:00,2024-01-22 00:52:00
ORD_09846,CUS_03601,delivered,2024-01-15 00:56:00,2024-01-15 01:26:00,2024-01-16 01:26:00,2024-01-18 01:26:00,2024-01-22 00:56:00
ORD_09847,CUS_03084,delivered,2024-01-15 00:58:00,2024-01-15 01:28:00,2024-01-16 01:28:00,2024-01-18 01:28:00,2024-01-22 00:58:00
ORD_09848,CUS_02597,delivered,2024-01-15 01:00:00,2024-01-15 01:30:00,2024-01-16 01:30:00,2024-01-18 01:30:00,2024-01-22 01:00:00
ORD_09849,CUS_04611,delivered,2024-01-15 01:00:00,2024-01-15 01:30:00,2024-01-16 01:30:00,2024-01-18 01:30:00,2024-01-22 01:00:00
ORD_09850,CUS_03519,delivered,2024-01-15 01:01:00,2024-01-15 01:31:00,2024-01-16 01:31:00,2024-01-18 01:31:00,2024-01-22 01:01:00
ORD_09851,CUS_02977,delivered,2024-01-15 01:01:00,2024-01-15 01:31:00,2024-01-16 01:31:00,2024-01-18 01:31:00,2024-01-22 01:01:00
ORD_09852,CUS_01238,delivered,2024-01-15 01:02:00,2024-01-15 01:32:00,2024-01-16 01:32:00,2024-01-18 01:32:00,2024-01-22 01:02:00
ORD_09853,CUS_02573,delivered,2024-01-15 01:06:00,2024-01-15 01:36:00,2024-01-16 01:36:00,2024-01-18 01:36:00,2024-01-22 01:06:00
ORD_09854,CUS_00726,delivered,2024-01-15 01:06:00,2024-01-15 01:36:00,2024-01-16 01:36:00,2024-01-18 01:36:00,2024-01-22 01:06:00
ORD_09855,CUS_03043,delivered,2024-01-15 01:06:00,2024-01-15 01:36:00,2024-01-16 01:36:00,2024-01-18 01:36:00,2024-01-22 01:06:00
ORD_09856,CUS_02245,delivered,2024-01-15 01:08:00,2024-01-15 01:38:00,2024-01-16 01:38:00,2024-01-18 01:38:00,2024-01-22 01:08:00
ORD_09857,CUS_01437,delivered,2024-01-15 01:11:00,2024-01-15 01:41:00,2024-01-16 01:41:00,2024-01-18 01:41:00,2024-01-22 01:11:00
ORD_09858,CUS_02997,delivered,2024-01-15 01:14:00,2024-01-15 01:44:00,2024-01-16 01:44:00,2024-01-18 01:44:00,2024-01-22 01:14:00
ORD_09859,CUS_03752,delivered,2024-01-15 01:19:00,2024-01-15 01:49:00,2024-01-16 01:49:00,2024-01-18 01:49:00,2024-01-22 01:19:00
ORD_09860,CUS_00343,delivered,2024-01-15 01:20:00,2024-01-15 01:50:00,2024-01-16 01:50:00,2024-01-18 01:50:00,2024-01-22 01:20:00
ORD_09861,CUS_02939,delivered,2024-01-15 01:23:00,2024-01-15 01:53:00,2024-01-16 01:53:00,2024-01-18 01:53:00,2024-01-22 01:23:00
ORD_09862,CUS_00525,delivered,2024-01-15 01:23:00,2024-01-15 01:53:00,2024-01-16 01:53:00,2024-01-18 01:53:00,2024-01-22 01:23:00
ORD_09863,CUS_04874,delivered,2024-01-15 01:24:00,2024-01-15 01:54:00,2024-01-16 01:54:00,2024-01-18 01:54:00,2024-01-22 01:24:00
ORD_09864,CUS_04958,delivered,2024-01-15 01:27:00,2024-01-15 01:57:00,2024-01-16 01:57:00,2024-01-18 01:57:00,2024-01-22 01:27:00
ORD_09865,CUS_00605,delivered,2024-01-15 01:33:00,2024-01-15 02:03:00,2024-01-16 02:03:00,2024-01-18 02:03:00,2024-01-22 01:33:00
ORD_09866,CUS_00076,delivered,2024-01-15 01:33:00,2024-01-15 02:03:00,2024-01-16 02:03:00,2024-01-18 02:03:00,2024-01-22 01:33:00
ORD_09867,CUS_00995,delivered,2024-01-15 01:34:00,2024-01-15 02:04:00,2024-01-16 02:04:00,2024-01-18 02:04:00,2024-01-22 01:34:00
ORD_09868,CUS_02733,delivered,2024-01-15 01:35:00,2024-01-15 02:05:00,2024-01-16 02:05:00,2024-01-18 02:05:00,2024-01-22 01:35:00
